"","bumpus_number","sex","age","survival","total_length_mm","alar_extent_mm","weight_g","length_beak_and_head_mm","length_humerus_in","length_femur_in","length_tibiotarsus_in","skull_width_in","keel_length_in"
"1",40,"f","","no",154,232,23.2,30.3,0.676,0.683,1.048,0.59,0.78
"2",52,"f","","no",155,230,22.8,30.4,0.682,0.664,1.042,0.551,0.734
"3",45,"f","","no",155,231,23.9,30.1,0.68,0.662,1.042,0.592,0.781
"4",62,"f","","no",155,237,24.8,30.6,0.732,0.718,1.172,0.594,0.802
"5",37,"f","","no",156,240,26.3,31.4,0.709,0.71,1.125,0.614,0.815
"6",42,"f","","no",156,237,24.2,31,0.727,0.723,1.118,0.61,0.787
"7",50,"f","","no",156,243,25,30.9,0.73,0.711,1.127,0.598,0.839
"8",54,"f","","no",157,238,24.6,31.2,0.706,0.702,1.102,0.588,0.758
"9",60,"f","","no",157,235,22.6,30.7,0.695,0.692,1.119,0.584,0.771
"10",21,"m","a","no",157,239,24.6,30.5,0.659,0.658,1.042,0.57,0.81
"11",26,"m","y","no",157,236,26.8,30.2,0.69,0.671,1.067,0.563,0.832
"12",38,"f","","no",157,240,25.8,31.5,0.715,0.678,1.127,0.597,0.812
"13",57,"f","","no",158,237,23.9,31.7,0.718,0.716,1.09,0.611,0.8
"14",30,"m","y","no",158,238,24.7,31.2,0.68,0.677,1.156,0.599,0.769
"15",43,"f","","no",158,245,26.9,32.2,0.766,0.751,1.227,0.62,0.841
"16",19,"m","a","no",158,247,26,32,0.729,0.71,1.145,0.607,0.803
"17",27,"m","y","no",158,240,23.5,31,0.715,0.702,1.113,0.595,0.805
"18",48,"f","","no",158,245,23.6,31.8,0.727,0.7,1.129,0.61,0.855
"19",49,"f","","no",159,247,26,30.9,0.711,0.666,1.098,0.58,0.749
"20",53,"f","","no",159,242,24.8,30.8,0.717,0.667,1.09,0.575,0.809
"21",58,"f","","no",159,238,24.7,31.5,0.726,0.701,1.145,0.6,0.8
"22",2,"m","a","no",159,245,26.1,32,0.736,0.709,1.109,0.611,0.842
"23",9,"m","a","no",159,242,26,31,0.745,0.713,1.105,0.6,0.803
"24",11,"m","a","no",159,249,26,31.4,0.726,0.689,1.097,0.602,0.85
"25",25,"m","y","no",159,249,24.2,30.4,0.74,0.717,1.13,0.62,0.84
"26",39,"f","","no",160,242,26,32.6,0.74,0.732,1.157,0.597,0.854
"27",41,"f","","no",160,250,26.5,31.7,0.741,0.731,1.187,0.615,0.886
"28",3,"m","a","no",160,249,25.6,32.3,0.743,0.718,1.128,0.602,0.828
"29",8,"m","a","no",160,246,24.9,30.5,0.739,0.726,1.138,0.58,0.803
"30",12,"m","a","no",160,250,27.1,31.6,0.737,0.711,1.12,0.631,0.852
"31",15,"m","a","no",160,243,25.6,32.5,0.709,0.707,1.122,0.607,0.832
"32",16,"m","a","no",160,244,25,31.3,0.702,0.685,1.082,0.595,0.874
"33",34,"m","y","no",160,246,25,31.5,0.739,0.707,1.123,0.587,0.85
"34",36,"m","y","no",160,251,26,31.5,0.731,0.707,1.122,0.589,0.828
"35",59,"f","","no",161,245,26.9,32.1,0.751,0.704,1.142,0.607,0.819
"36",4,"m","a","no",161,246,25.9,32.3,0.738,0.709,1.135,0.607,0.869
"37",6,"m","a","no",161,247,27.6,31.8,0.731,0.719,1.113,0.597,0.869
"38",10,"m","a","no",162,246,26.5,31.5,0.72,0.696,1.092,0.606,0.809
"39",13,"m","a","no",162,248,25.1,31.9,0.744,0.722,1.154,0.591,0.839
"40",17,"m","a","no",162,248,24.6,31,0.713,0.709,1.086,0.59,0.837
"41",20,"m","a","no",162,253,28.3,31.8,0.752,0.718,1.152,0.609,0.857
"42",46,"f","","no",162,239,26.1,30.3,0.709,0.685,1.092,0.587,0.911
"43",47,"f","","no",162,243,24.6,31.6,0.741,0.729,1.162,0.605,0.84
"44",51,"f","","no",162,252,24.8,31.9,0.752,0.738,1.18,0.615,0.875
"45",61,"f","","no",162,247,26.1,31.9,0.751,0.735,1.157,0.618,0.802
"46",63,"f","","no",162,245,26.2,32.5,0.728,0.731,1.102,0.614,0.832
"47",5,"m","a","no",163,250,25.5,32.5,0.752,0.731,1.197,0.623,0.888
"48",7,"m","a","no",163,246,25.8,31.4,0.689,0.662,1.073,0.604,0.836
"49",55,"f","","no",163,249,30.5,33.4,0.767,0.767,1.207,0.64,0.896
"50",56,"f","","no",163,242,24.8,31,0.713,0.713,1.128,0.607,0.813
"51",18,"m","a","no",163,244,25,31.2,0.703,0.69,1.074,0.608,0.795
"52",31,"m","y","no",164,250,27.3,31.8,0.764,0.726,1.171,0.588,0.86
"53",64,"f","","no",164,248,26.1,32.3,0.739,0.707,1.159,0.592,0.823
"54",1,"m","a","no",164,240,26.5,31,0.738,0.704,1.095,0.606,0.847
"55",14,"m","a","no",164,252,26,32.3,0.726,0.71,1.145,0.609,0.887
"56",23,"m","a","no",164,253,31,32.4,0.765,0.75,1.183,0.613,0.905
"57",29,"m","y","no",165,255,28.6,31.5,0.706,0.744,1.175,0.613,0.854
"58",44,"f","","no",165,245,27.7,33.1,0.78,0.757,1.195,0.633,0.895
"59",22,"m","a","no",165,251,27.5,31.5,0.72,0.691,1.118,0.612,0.847
"60",24,"m","a","no",165,250,28.3,32.4,0.754,0.718,1.179,0.607,0.916
"61",28,"m","y","no",166,245,26.9,31.7,0.715,0.695,1.107,0.601,0.847
"62",32,"m","y","no",166,256,25.7,31.7,0.752,0.751,1.187,0.595,0.858
"63",35,"m","y","no",166,254,27.5,31.4,0.76,0.742,1.124,0.604,0.914
"64",33,"m","y","no",167,255,29,32.2,0.765,0.745,1.197,0.638,0.855
"65",1,"m","a","yes",154,241,24.5,31.2,0.687,0.668,1.022,0.587,0.83
"66",2,"m","a","yes",160,252,26.9,30.8,0.736,0.709,1.18,0.602,0.841
"67",3,"m","a","yes",155,243,26.9,30.6,0.733,0.704,1.151,0.602,0.846
"68",4,"m","a","yes",154,245,24.3,31.7,0.741,0.688,1.146,0.584,0.839
"69",5,"m","a","yes",156,247,24.1,31.5,0.715,0.706,1.129,0.575,0.821
"70",6,"m","a","yes",161,253,26.5,31.8,0.78,0.743,1.144,0.607,0.893
"71",7,"m","a","yes",157,251,24.6,31.1,0.741,0.736,1.153,0.61,0.862
"72",8,"m","a","yes",159,247,24.2,31.4,0.728,0.718,1.126,0.609,0.793
"73",9,"m","a","yes",158,247,23.6,29.8,0.703,0.673,1.079,0.602,0.82
"74",10,"m","a","yes",158,252,26.2,32,0.749,0.739,1.153,0.614,0.857
"75",11,"m","a","yes",160,252,26.2,32,0.741,0.723,1.129,0.624,0.892
"76",12,"m","a","yes",162,253,24.8,32.3,0.766,0.752,1.134,0.633,0.923
"77",13,"m","a","yes",161,243,25.4,31.8,0.721,0.722,1.126,0.597,0.891
"78",14,"m","a","yes",160,250,23.7,29.8,0.73,0.703,1.103,0.59,0.82
"79",15,"m","a","yes",159,247,25.7,31.4,0.729,0.717,1.141,0.592,0.927
"80",16,"m","a","yes",158,253,25.7,31.9,0.743,0.699,1.15,0.6,0.86
"81",17,"m","a","yes",159,247,26.5,31.6,0.733,0.714,1.155,0.611,0.923
"82",18,"m","a","yes",166,253,26.7,32.5,0.767,0.765,1.23,0.6,0.878
"83",19,"m","a","yes",159,247,23.9,31.4,0.752,0.723,1.113,0.602,0.825
"84",20,"m","a","yes",160,248,24.7,31.3,0.752,0.737,1.176,0.603,0.803
"85",21,"m","a","yes",161,252,28,31.8,0.77,0.731,1.19,0.59,0.885
"86",22,"m","a","yes",163,251,27.9,31.9,0.769,0.745,1.168,0.622,0.86
"87",23,"m","a","yes",156,242,25.9,32,0.723,0.711,1.116,0.609,0.886
"88",24,"m","a","yes",165,251,25.7,32.2,0.751,0.742,1.161,0.613,0.865
"89",25,"m","a","yes",160,247,26.6,32.4,0.728,0.707,1.108,0.59,0.836
"90",26,"m","a","yes",158,244,23.2,31.6,0.73,0.713,1.142,0.585,0.888
"91",27,"m","a","yes",160,242,25.7,31.6,0.709,0.705,1.124,0.62,0.788
"92",28,"m","a","yes",157,245,26.3,32.2,0.741,0.726,1.143,0.595,0.85
"93",29,"m","a","yes",159,244,24.3,31.5,0.723,0.698,1.107,0.615,0.847
"94",30,"m","a","yes",160,253,26.7,32.1,0.739,0.714,1.117,0.592,0.864
"95",31,"m","a","yes",158,245,24.9,31.4,0.726,0.703,1.119,0.58,0.854
"96",32,"m","a","yes",161,247,23.8,31.4,0.735,0.694,1.101,0.602,0.789
"97",33,"m","a","yes",160,247,25.6,32.3,0.756,0.745,1.135,0.607,0.902
"98",34,"m","a","yes",160,247,27,32,0.755,0.736,1.174,0.631,0.873
"99",35,"m","a","yes",153,241,24.7,32.2,0.728,0.68,1.092,0.592,0.884
"100",36,"m","y","yes",156,246,24.6,32,0.741,0.735,1.167,0.592,0.849
"101",37,"m","y","yes",156,245,25.5,32.1,0.761,0.717,1.147,0.62,0.816
"102",38,"m","y","yes",163,248,24.8,32.2,0.742,0.733,1.165,0.606,0.854
"103",39,"m","y","yes",163,248,26.3,33,0.736,0.704,1.148,0.609,0.839
"104",40,"m","y","yes",160,250,24.4,31.5,0.746,0.715,1.173,0.604,0.893
"105",41,"m","y","yes",156,237,23.3,30.6,0.692,0.664,1.011,0.588,0.774
"106",42,"m","y","yes",162,253,26.7,32,0.759,0.734,1.197,0.63,0.878
"107",43,"m","y","yes",163,254,26.4,32,0.766,0.75,1.165,0.605,0.886
"108",44,"m","y","yes",164,251,26.9,32,0.755,0.742,1.171,0.62,0.886
"109",45,"m","y","yes",163,244,24.3,31.3,0.718,0.68,1.082,0.61,0.892
"110",46,"m","y","yes",160,247,27,31.5,0.764,0.732,1.177,0.617,0.846
"111",47,"m","y","yes",160,250,26.8,32.5,0.764,0.729,1.123,0.635,0.842
"112",48,"m","y","yes",158,247,24.9,32.4,0.745,0.724,1.139,0.588,0.865
"113",49,"m","y","yes",158,249,26.1,32.2,0.742,0.736,1.148,0.602,0.817
"114",50,"m","y","yes",158,243,26.6,32.4,0.747,0.711,1.163,0.612,0.891
"115",51,"m","y","yes",155,237,23.3,30.2,0.685,0.653,1.011,0.587,0.794
"116",52,"f","","yes",156,245,25.3,31.6,0.729,0.71,1.152,0.62,0.809
"117",53,"f","","yes",154,240,22.6,30.4,0.705,0.686,1.103,0.584,0.77
"118",54,"f","","yes",153,240,25.1,31,0.724,0.713,1.123,0.585,0.812
"119",55,"f","","yes",153,236,23.2,30.9,0.698,0.678,1.132,0.596,0.795
"120",56,"f","","yes",155,243,24.4,31.5,0.734,0.736,1.17,0.596,0.801
"121",57,"f","","yes",163,247,25.1,32,0.748,0.734,1.166,0.602,0.821
"122",58,"f","","yes",157,238,24.6,30.9,0.726,0.727,1.175,0.588,0.797
"123",59,"f","","yes",155,239,24,32.8,0.732,0.742,1.175,0.601,0.835
"124",60,"f","","yes",164,248,24.2,32.7,0.752,0.752,1.201,0.604,0.83
"125",61,"f","","yes",158,238,24.9,31,0.741,0.69,1.091,0.592,0.866
"126",62,"f","","yes",158,240,24.1,31.3,0.733,0.706,1.107,0.591,0.867
"127",63,"f","","yes",160,244,24,31.1,0.731,0.73,1.152,0.589,0.808
"128",64,"f","","yes",161,246,26,32.3,0.758,0.732,1.154,0.623,0.859
"129",65,"f","","yes",157,245,24.9,32,0.752,0.74,1.186,0.593,0.787
"130",66,"f","","yes",157,235,25.5,31.5,0.712,0.704,1.132,0.611,0.781
"131",67,"f","","yes",156,237,23.4,30.9,0.708,0.691,1.123,0.613,0.798
"132",68,"f","","yes",158,244,25.9,31.4,0.729,0.705,1.146,0.597,0.851
"133",69,"f","","yes",153,238,24.2,30.5,0.715,0.707,1.116,0.595,0.821
"134",70,"f","","yes",155,236,24.2,30.3,0.727,0.705,1.12,0.585,0.79
"135",71,"f","","yes",163,246,27.4,32.5,0.732,0.711,1.163,0.63,0.862
"136",72,"f","","yes",159,236,24,31.5,0.709,0.713,1.129,0.607,0.845
